question_id,image_id,question,prediction,prediction_clean,answer_list
2570605,257060,How healthy is this?," not very
Context: A messy desk next to a laptop computer.
 Question: How organized does this seem?
 ",not very,not|not|not|not|not very|not very|unhealthy|unhealthy|moderately|moderately
251655,25165,When was this object first created?," 1981
Context: These people are taking pictures of themselves on their phones
 Question: When was this device that they are using invented?
 ",1956,1950|1950|1950|1950|1950|1950|1950|1950|50's|50's
5302205,530220,What are some safety precautions to take when riding this vehicle?," wear helmet
Context: A policeman writing a ticket to a woman on a bike with a bike trailer in tow
 Question: What safety precaution did both of these people take?
 ",helmet,wear helmet|wear helmet|wear helmet|wear helmet|wear helmet|wear helmet|helmet|helmet|seat foot peg wheel guard|seat foot peg wheel guard
2189475,218947,Where do you think this man could be?," mountain
Context: A ski slope protrudes through a mountain with many people skiing.
 Question: Where is this?
 ",mountain,in alp|in alp|mountain|mountain|alp|alp|antartica|antartica|mountain|mountain
2627035,262703,What happened to this person?," fall
Context: A pony without a rider crosses a bridge. 
 Question: What happened to the rider?
 ",fall,fell|fell|fell|fell|fell|fell|crash|crash|crashed|crashed
2831635,283163,What type of surface is the plane landing on?," tarmac
Context: A plane that is on the ground at an airport.
 Question: What substance are these items sitting on?
 ",runway,asphalt|asphalt|asphalt|asphalt|concrete|concrete|concrete|concrete|pavement|pavement
3728615,372861,How long is this size bed?," king
Context: A bed that has two pillows on it.
 Question: What size bed is in the picture?
 ",queen,75 inches|75 inches|75 inches|75 inches|6 feet|6 feet|7ft|7ft|80 inches|80 inches
2006995,200699,What breed of cow is in the picture?," holstein
Context: a couple of cows that are standing in the grass
 Question: What breed of cows are these?
 ",holstein,holstein|holstein|holstein|holstein|bovine|bovine|holstein friesian|holstein friesian|bull|bull
4496345,449634,What city was this picture taken in?," berlin
Context: Large, two decked, four engined airliner in flight.
 Question: What is the capital city of the country that uses this plane?
 ",berlin,moscow|moscow|moscow|moscow|somewhere|somewhere|korea|korea|chicago|chicago
5282325,528232,What is the scientific name of these animals?," giraffe
Context: a giraffe in a field near a number of bushes 
 Question: What animal do you see?
 ",giraffe,giraffe|giraffe|giraffe|giraffe|giraffe|giraffe|giraffa|giraffa|giraffa|giraffa
1200615,120061,Which companies make these type of ovens?," ge
Context: a kitchen with a tiled floor and white fridge 
 Question: What company manufactured that stove?
 ",ge,ge|ge|ge|ge|whirlpool samsun|whirlpool samsun|kitchenaid|kitchenaid|amana|amana
3723165,372316,Approximately what time do you think this photo was taken?," 10pm
Context: a man with a phone standing in front of a mirror
 Question: What time of day is it in this picture?
 ",night,9 pm|9 pm|9 pm|9 pm|8pm|8pm|night|night|9pm|9pm
614185,61418,How big is the ship that these people are on?," cruise ship
Context: Surfing board are kept in a row at sea beach.
 Question: How big is the ocean?
 ",very big,very big|very big|very big|very big|very big|very big|big|big|large|large
570725,57072,What is the type of knife that was used to cut this bread?," serrated
Context: A man with a knife cutting an apple
 Question: What type of knife is being used to cut this apple?
 ",serrated,serrated|serrated|serrated|serrated|serrated|serrated|bread knife|bread knife|bread knife|bread knife
3852485,385248,What is the chain of bars where these girls most likely work?," hell angel
Context: A group of people socialize at a biker rally
 Question: What biker group is shown?
 ",tiger strip,hooter|hooter|hooter|hooter|hooter|hooter|hooter|hooter|tilted kilt|tilted kilt
3627125,362712,What kind of shirt is the man on the right wearing?," dress shirt
Context: people are having fun at a house party
 Question: What type of shirt is the blue one known as?
 ",button up,sweatshirt|sweatshirt|sweatshirt|sweatshirt|hoodie|hoodie|t shirt|t shirt|megadeath|megadeath
4482785,448278,What other birds come to this type of lake?," geese
Context: Some black birds landing in the water while it's raining
 Question: Why kinds of birds are these?
 ",goose,seagull|seagull|seagull|seagull|geese|geese|geese|geese|0|0
4114055,411405,What year is this computer from?," 2010
Context: A man plays a video game as others sit around a dining table.
 Question: What year did this game console come out?
 ",2000,2010|2010|2010|2010|2000|2000|2000|2000|1999|1999
269675,26967,What are the people queuing for?," carry bag
Context: A boy rides a suitcase while walking with two people.
 Question: What is the child riding on as he is being pulled?
 ",luggage,luggage|luggage|luggage|luggage|luggage|luggage|airport security|airport security|airplane|airplane
2357885,235788,What is the brand of this van?," volkswagen
Context: Two bigrig trucks are sitting in a parking lot.
 Question: What is the maker of these trucks?
 ",volkswagen,volkswagon|volkswagon|volkswagon|volkswagon|vw|vw|volkswagen|volkswagen|volkwagan|volkwagan
526615,52661,What kind of boat is shown here?," sailboat
Context: A bicycle parked by a small fishing boat docked in a marina
 Question: What kind of boat is pictured?
 ",sailboat,sailboat|sailboat|sailboat|sailboat|sailboat|sailboat|sail|sail|sail|sail
1965655,196565,What type of surfboard is this man using?," shortboard
Context: A man riding a wave on top of a surfboard.
 Question: What kind of surfboard is this man using?
 ",longboard,longboard|longboard|longboard|longboard|full size|full size|long|long|waverunner|waverunner
2349635,234963,What are these cables used for?," electricity
Context: A couple of large trucks and animals by a building.
 Question: What kind of wires?
 ",electricity,power|power|power|power|electricity|electricity|communication|communication|phone line|phone line
3962175,396217,What long strap can be tied to the object around his neck?," collar
Context: A large calico cat with a blue.green collar is sitting down getting ready to scratch.
 Question: What is the cat wearing?
 ",leash,leash|leash|leash|leash|leash|leash|leash|leash|leash|leash
508285,50828,What is the name of the item on the beds?," sheet
Context: A bedroom with the lamps turned on both end tables
 Question: What is the bed covering called?
 ",pillow,pillow|pillow|pillow|pillow|pillow|pillow|bed|bed|bed|bed
3892585,389258,How does the child relate to the adult?," mother and son
Context: a couple of elephants that are standing in a field
 Question: How is the larger animal likely related to the smaller animal?
 ",daughter,daughter|daughter|daughter|daughter|daughter|daughter|mother|mother|happy|happy
3772355,377235,What time of day is it?," afternoon
Context: A woman reaches for her glass while at the table.
 Question: At what time of day would she be doing this?
 ",": afternoon
Context: A woman reaches for her glass while at the table",noon|noon|noon|noon|morn|morn|morn|morn|afternoon|afternoon
4801815,480181,How much sugar are in the fruit in this photo?," lot
Context: A table that has several types of dessert on it.
 Question: How much saturated fat is in a piece of chocolate pie shown in the image?
 ",lot,19g|19g|19g|19g|1tbsp each|1tbsp each|19 grams|19 grams|4 grams|4 grams
1361405,136140,Name the mobile model or brand shown in this picture?," razor
Context: A woman is talking on her phone next to a clock tower.
 Question: What company manufactured the phone seen here?
 ",samsung,sidekick|sidekick|sidekick|sidekick|nokia|nokia|cricket|cricket|blackberry|blackberry
1786915,178691,What type of neighborhood is this?," urban
Context: An urban city street intersection with buildings on both sides of the road.
 Question: What type of place is this?
 ",residential,urban|urban|urban|urban|downtown|downtown|city|city|chicago|chicago
1182375,118237,What is this picture comparing?," couch
Context: A couch is sitting outside on the curb by the pole.
 Question: What is the furniture shown?
 ",before and after,live room|live room|live room|live room|room|room|wallpaper|wallpaper|cat|cat
2474075,247407,What age group does the human facing the camera fall into?," toddler
Context: A boy in a red and blacked striped shirt is eating cookies from a table.
 Question: What stage of life is this boy in?
 ",toddler,toddler|toddler|toddler|toddler|toddler|toddler|2 3|2 3|todler|todler
3936825,393682,What popular restaurant is named for after this dessert?," martha
Context: some pancakes cover with bananas, nuts, and some whipped cream 
 Question: What restaurant was this dish cooked at?
 ",baskin robbin,cheesecake factory|cheesecake factory|cheesecake factory|cheesecake factory|cheesecake factory|cheesecake factory|cheesecake factory|cheesecake factory|cheescake factory|cheescake factory
2822875,282287,How many hours does this animal sleep?," 12
Context: A cat lays intently on a black suitcase.
 Question: How many hours on average do these animals sleep daily?
 ",12,12|12|12|12|12|12|14|14|6|6
209925,20992,What are the ingredients used for making the dish eaten by the lady?," hot dog
Context: Woman eating some fried dough at an outdoor attraction.
 Question: What is that pretzel made from?
 ",bun,bread|bread|bread|bread|meat and bread|meat and bread|bread and meat|bread and meat|hot dog bun|hot dog bun
1212425,121242,What is the red item the horses are pulling?," carriage
Context: a horse with full harness pulling a carriage 
 Question: What type of equipment is this animal pulling?
 ",carriage,carriage|carriage|carriage|carriage|fire wagon|fire wagon|fire engine|fire engine|tractor|tractor
2503015,250301,What animal attacks persons doing this activity?," shark
Context: A man is surfing the waves on a surf board
 Question: What kind of animal might attack her?
 ",shark,shark|shark|shark|shark|shark|shark|shark|shark|shark|shark
2189885,218988,What kind of harmful physiological effects does the depicted appliance have on a consumer's health?," frost bite
Context: a bowl of various vegetables with a dip center
 Question: What health issues do these veggies help prevent?
 ",radiation,radiation|radiation|radiation|radiation|hurt eye|hurt eye|radation|radation|headaches|headaches
