question_id,image_id,question,prediction,prediction_clean,answer_list
697955,69795,Name the type of wood used to make this window shown in this picture?," cedar
 Context: a blue bucket filled with purple flowers on a window sill.
 Question: Name the type of wood used to make this window shown in this picture? ",wood,cedar|cedar|cedar|cedar|plywood|plywood|pine|pine|oak|oak
1427445,142744,What type of cat is in the cartoon?," tuxedo
 Context: a television screen with a picture of a cat on it.
 Question: What type of cat is in the cartoon? ",tuxedo,tuxedo|tuxedo|tuxedo|tuxedo|housecat|housecat|house cat|house cat|black|black
1679895,167989,What type of cheese is being spread?," mozzarella
 Context: a woman standing in front of a table filled with food.
 Question: What type of cheese is being spread? ",mozzarella,mozerella|mozerella|mozerella|mozerella|cheddar|cheddar|mozzerella|mozzerella|mozzarella|mozzarella
4533415,453341,Why might one suspect that someone here enjoys fantasy and sci fi?," picture
 Context: a living room filled with furniture and a mirror.
 Question: Why might one suspect that someone here enjoys fantasy and sci fi? ",picture,figurine|figurine|figurine|figurine|action figure|action figure|action figure|action figure|figure|figure
5723315,572331,What is this wallcovering called?," striped
 Context: a bed with a bunch of pillows on it
 Question: What is this wallcovering called? ",striped,wallpaper|wallpaper|wallpaper|wallpaper|wallpaper|wallpaper|walpaper|walpaper|tapestry|tapestry
272855,27285,What is does the space under the oven for do?," cook
 Context: a kitchen with a stove, oven, refrigerator and shelves.
 Question: What is does the space under the oven for do? ",store,vent|vent|bake|bake|hold pot and pan|hold pot and pan|storage|storage|bake|bake
2534895,253489,What type of flowers are in the pot?," orchid
 Context: a white vase filled with purple flowers on top of a table.
 Question: What type of flowers are in the pot? ",orchid,violet|violet|violet|violet|morn glory|morn glory|lily|lily|orchid|orchid
1859435,185943,What pollutants do these vehicles emit?," gas
 Context: a city street filled with lots of traffic.
 Question: What pollutants do these vehicles emit? ",carbon monoxide,carbon monoxide|carbon monoxide|carbon monoxide|carbon monoxide|co2|co2|co2|co2|carbon dioxide|carbon dioxide
4541025,454102,The kite in the air flies because of what physics principle?," wind
 Context: a woman in a dress flying a kite in a park.
 Question: The kite in the air flies because of what physics principle? ",wind,lift|lift|lift|lift|wind|wind|wind|wind|gravity|gravity
1458735,145873,What is needed to use this vehicle?," tow
 Context: a truck with a large crane on the back of it.
 Question: What is needed to use this vehicle? ",license,license|license|license|license|license|license|diesel|diesel|gasoline|gasoline
4813275,481327,The dried flowers in this photo are stuck down inside what type of item?," vase
 Context: a vase filled with lots of dried flowers.
 Question: The dried flowers in this photo are stuck down inside what type of item? ",vase,vase|vase|vase|vase|vase|vase|vase|vase|vase|vase
3530285,353028,Why might this picture bring the brand tums to mind?," cheese
 Context: a pizza sitting on top of a wooden table.
 Question: Why might this picture bring the brand tums to mind? ",because it is a pizza,heartburn|heartburn|heartburn|heartburn|heartburn|heartburn|grease|grease|too much acidity|too much acidity
3926705,392670,What model of airplane is this?," passenger
 Context: a large jetliner sitting on top of an airport runway.
 Question: What model of airplane is this? ",boeing,747|747|747|747|757|757|airliner|airliner|jet|jet
1455975,145597,What type of meal are these people enjoying?," picnic
 Context: a group of women sitting around a table eating food.
 Question: What type of meal are these people enjoying? ",picnic,picnic|picnic|picnic|picnic|picnic|picnic|lunch|lunch|lunch|lunch
3868195,386819,What is this structure?," clock tower
 Context: a large clock tower sitting next to a body of water.
 Question: What is this structure? ",clock tower,ferris wheel|ferris wheel|ferris wheel|ferris wheel|firework|firework|wheel structure|wheel structure|clock|clock
5798225,579822,What kind of suit would you wear while doing this?," wet suit
 Context: a man and a dog are surfing in the ocean.
 Question: What kind of suit would you wear while doing this? ",wetsuit,swimsuit|swimsuit|wet suit|wet suit|swim|swim|swim|swim|bath suit|bath suit
4577185,457718,Where can i go to see views like this?," alp
 Context: a group of people sitting at a table in a restaurant.
 Question: Where can i go to see views like this? ",mountain,switzerland|switzerland|switzerland|switzerland|germany|germany|asheville north carolina|asheville north carolina|england|england
1773385,177338,Assuming the average model the company of toy cars produces what is the maximum speed these guys can achieve?," 120 mph
 Context: a couple of men riding on the back of motorcycles.
 Question: Assuming the average model the company of toy cars produces what is the maximum speed these guys can achieve? ",100 mph,20|20|20|20|250|250|30 miles per hour|30 miles per hour|5|5
1784355,178435,What is the baby animal doing?," nursing
 Context: a sheep with a blue mark on it's back.
 Question: What is the baby animal doing? ",nursing,eat|eat|feed|feed|suckle|suckle|nursing|nursing|eat|eat
4477365,447736,What is the best selling brand of the topping decorating this donut?," dunkin donuts
 Context: a man eating a pink frosted doughnut with sprinkles.
 Question: What is the best selling brand of the topping decorating this donut? ",sprinkle,betty crocker|betty crocker|betty crocker|betty crocker|ck|ck|nestle|nestle|cake mate|cake mate
4117275,411727,When was this computer purchased?," 1981
 Context: a laptop computer sitting on top of a wooden desk.
 Question: When was this computer purchased? ",2010,2008|2008|2008|2008|today|today|2006|2006|2002|2002
5275105,527510,Which model plane is this?," fighter jet
 Context: a large air plane on a run way
 Question: Which model plane is this? ",us air force,boeing|boeing|boeing|boeing|blimp|blimp|boomer|boomer|fighter|fighter
1204735,120473,Which clock tower is this?," big ben
 Context: a clock tower with a bell on top of it.
 Question: Which clock tower is this? ",eiffel tower,big ben|big ben|big ben|big ben|1 it is|1 it is|capri|capri|italy|italy
5442375,544237,What type of desert is being served here?," juice
 Context: a group of people standing around a kitchen preparing food.
 Question: What type of desert is being served here? ",ice cream,blended beverage|blended beverage|doughnut|doughnut|smoothie|smoothie|cake|cake|smoothies|smoothies
1609275,160927,What type of ship is this?," cruise ship
 Context: a boat that is sitting in the water.
 Question: What type of ship is this? ",cruise ship,cruise|cruise|cruise|cruise|cruise|cruise|cruse linner|cruse linner|cruise ship|cruise ship
4437975,443797,What size bed is in this room?," twin
 Context: a bed and a cabinet in a room.
 Question: What size bed is in this room? ",twin,twin|twin|twin|twin|twin|twin|single|single|8x12|8x12
5309135,530913,Are these dogs from what type of breed?," doberman
 Context: two dogs and a cat sleeping on a couch.
 Question: Are these dogs from what type of breed? ",doberman,greyhound|greyhound|greyhound|greyhound|retreivers|retreivers|doberman|doberman|whippet|whippet
801305,80130,What city can you find these subways?," tokyo
 Context: a train is stopped at a train station at night.
 Question: What city can you find these subways? ",new york city,new york city|new york city|new york city|new york city|nyc|nyc|seattle|seattle|new york|new york
5018585,501858,How do you make the dish?," in oven
 Context: a large pizza with olives and cheese on a table.
 Question: How do you make the dish? ",in oven,in oven|in oven|in oven|in oven|in oven|in oven|bake|bake|baked|baked
4745025,474502,What is this animal's natural habitat?," arctic
 Context: a polar bear holding a green object in its mouth.
 Question: What is this animal's natural habitat? ",arctic,artic|artic|artic|artic|snow and ice|snow and ice|arctic circle|arctic circle|tundra|tundra
513265,51326,What holiday is this?," halloween
 Context: a group of pumpkins sitting next to each other.
 Question: What holiday is this? ",halloween,halloween|halloween|halloween|halloween|halloween|halloween|halloween|halloween|halloween|halloween
2233745,223374,How valuable are these collectibles?," not very
 Context: a group of toy cars sitting on top of a counter.
 Question: How valuable are these collectibles? ",100 dollars,not valuable|not valuable|not valuable|not valuable|$100|$100|very|very|not at all|not at all
4081125,408112,Who invented this vehicle?," wright brother
 Context: a small airplane sitting on top of an airport tarmac.
 Question: Who invented this vehicle? ",wright brother,wright brother|wright brother|wright brother|wright brother|wright brother|wright brother|wright brother|wright brother|wright brother|wright brother
5025995,502599,Where are these planes?," comicon
 Context: a group of small airplanes hanging from a ceiling.
 Question: Where are these planes? ",airplane museum,museum|museum|museum|museum|airport|airport|in sky|in sky|jet|jet
4750645,475064,In what city is this place located?," berlin
 Context: a person holding a donut in front of a dunkin donuts.
 Question: In what city is this place located? ",new york,hong kong|hong kong|hong kong|hong kong|lombok|lombok|city|city|thailand|thailand
2188535,218853,Would you travel more or less than 100 miles in this vehicle?," less
 Context: a silver airplane is on display in a museum.
 Question: Would you travel more or less than 100 miles in this vehicle? ",less,more|more|more|more|more|more|more|more|less|less
