question_id,image_id,question,prediction,prediction_clean,answer_list
870705,87070,What kind of tree is he pulling?," tour
Context: I girl in pajamas laying in a dog bed.

 Question: How do you think this child is feeling?
 ",pine,fir|fir|fir|fir|douglas fir|douglas fir|pine tree|pine tree|christmas tree|christmas tree
41755,4175,What other surfaces might this sport be played on?," steve job
Context: A herd of sheep grazing in a field filled with tall green grass.
 Question: Why are these animals in the field?
 ",grass,clay|clay|clay|clay|brick|brick|concrete|concrete|wood|wood
97075,9707,During what season is this location likely to be frequented?," tired
Context: a couple of birds that are flying through the sky
 Question: What species of birds are those?
 ",summer,summer|summer|summer|summer|summer|summer|summer|summer|summer|summer
5310475,531047,What drink is in these glasses?," pitbull
Context: A man is making his way through the snow on his skis.
 Question: What is the man using?
 ",wine,champagne|champagne|champagne|champagne|champagne|champagne|champagne|champagne|beer|beer
2442155,244215,What kind of building is this?," neoprene
Context: A bunch of boats are parked at a dock
 Question: What types of boats are in this picture?
 ",factory,warehouse|warehouse|warehouse|warehouse|warehouse|warehouse|pole barn|pole barn|police station|police station
4093465,409346,A top like these seen here with a collar which buttons down the front is usually referred to as a what?," cdl
Context: Two large adult elephants walk next to one another.
 Question: What ancient general famously used animals like these when invading rome?
 ",shirt,blouse|blouse|blouse|blouse|button down|button down|blazer|blazer|button up|button up
2454265,245426,Name the mode of transport?," curly
Context: a close up of a bird near a laying giraffe
 Question: What type of features does the background animal have?
 ",truck,truck|truck|truck|truck|truck|truck|delivery truck|delivery truck|mail truck|mail truck
861475,86147,Happy day or sad day?," caution
Context: a cake is nicely doecarted and prepared inside
 Question: What are the stack of white cups on the left used for?
 ",happy,happy|happy|happy|happy|happy|happy|happy|happy|happy|happy
3423775,342377,What kind of store is this?," spinach
Context: A group of people racing each other on skis.
 Question: What protective equipment should be worn during this activity?
 ",market,grocery|grocery|grocery|grocery|grocery|grocery|food|food|fruit and vegetable|fruit and vegetable
1064535,106453,What animals are the carts attached to?," cruller
Context: A baseball player swings at the pitch being thrown.
 Question: What stance is this person in?
 ",horse,horse|horse|horse|horse|horse|horse|horse|horse|ponys|ponys
3346145,334614,What prevents these animals from climbing well?," barack obama
Context: A father and his children gathered around a table with a birthday cake.
 Question: What is this girl's favorite disney movie?
 ",fence,hooves|hooves|hooves|hooves|hooves|hooves|fence|fence|leg|leg
1528865,152886,What is the hairstyle called that the woman in the foreground has?," water ski
Context: A giraffe walking in an enclosure, between trees covered in wired.
 Question: How long would it have taken for this animal to walk after being born?
 ",ponytail,pony tail|pony tail|pony tail|pony tail|ponytale|ponytale|bob|bob|ponytail|ponytail
2664515,266451,What time of year is it?," downhill
Context: six snow skiers are bending over and working on their skis
 Question: What are they riding?
 ",summer,summer|summer|summer|summer|winter|winter|winter|winter|autumn|autumn
4877415,487741,What kind of dog is this?," backyard
Context: A couple of men driving horse drawn carriages.
 Question: What century is this?
 ",schnauzer,terrier|terrier|terrier|terrier|corgi|corgi|labrador|labrador|beagle|beagle
4424195,442419,What type of flowers are in this bouqet?," flower
Context: A small computer screen is open to a flickr account
 Question: What sport is being played on the television screen?
 ",lily,daisy|daisy|lilac and carnation|lilac and carnation|rose|rose|daisy|daisy|rose|rose
1879905,187990,What is this boy on?," pie
Context: A silver toaster oven with some baked bread on top.
 Question: What are the items on top of the microwave?
 ",skateboard,skateboard|skateboard|skateboard|skateboard|half pipe|half pipe|half pipe|half pipe|ramp|ramp
4513245,451324,What popular company makes the computer in the forefront of the image?," cheese
Context: Somebody cutting up a carrot on a chopping board.
 Question: What is the person cooking?
 ",apple,dell|dell|dell|dell|dell|dell|dell|dell|apple|apple
3980455,398045,What style hat is the man on the right wearing?," night
Context: A woman is at a dining table with a cup.
 Question: Why is she wearing that type of glasses?
 ",top hat,bowler|bowler|bowler|bowler|bowler|bowler|fedora|fedora|fedora|fedora
1343285,134328,What type of plane is present?," kiteboarding
Context: A large brown dog holding a green frisbee in it's mouth.
 Question: What is the name of the famous dog competition that takes place after the superbowl every year?
 ",military,jet|jet|jet|jet|cessna|cessna|single engine|single engine|prop|prop
5602985,560298,Which of these is more likely used to wash the face?," foam
Context: Two pizzas that are sitting on a stove.
 Question: What flavor pizza is this?
 ",sink,sink|sink|sink|sink|sink|sink|sink|sink|soap|soap
1431195,143119,Who won this years championship in this sport?," travel
Context: A vintage photograph of people sitting on a bench in front of some buildings.
 Question: What decade was this?
 ",serena williams,serena williams|serena williams|serena williams|serena williams|oprah|oprah|player|player|tennis professional|tennis professional
707695,70769,What animals are known for going in and out of the cones on the ground?," stop light
Context: A runner is being tagged by another player in a baseball game.
 Question: Why is the player touching the other player?
 ",dog,dog|dog|dog|dog|road runner|road runner|lizard|lizard|snake|snake
4445655,444565,What brand of tv is this?," hot dog
Context: A man and boy laying in two separate small beds.
 Question: What was used to make those furnitures?
 ",samsung,toshiba|toshiba|toshiba|toshiba|sony|sony|sony|sony|panasonic|panasonic
5115945,511594,Who wrote the novel that gave this store its name?," net
Context: a man in a gray suit adjusting his tie 
 Question: What style of tie knot does this man have?
 ",john grisham,carlo collodi|carlo collodi|carlo collodi|carlo collodi|niccolo|niccolo|puppet|puppet|disney|disney
5355015,535501,Which book was written first?," tie
Context: A group of people posing on a beach.
 Question: How are these people related?
 ",1631,shakespeare|shakespeare|shakespeare|shakespeare|epic of gilgamesh|epic of gilgamesh|orange 1|orange 1|black|black
116965,11696,What breed is this?," play tennis
Context: A couple of people standing next to a airplane.
 Question: When could this picture be taken?
 ",husky,husky|husky|husky|husky|husky|husky|lab|lab|mixed|mixed
5070655,507065,What is on this sandwich?," wright brother
Context: The boat is floating through green, clear water.
 Question: What is the boat hook to so it doesn't float away?
 ",meat,tuna|tuna|tuna|tuna|peanut butter and jelly|peanut butter and jelly|turkey|turkey|unable to tell|unable to tell
1621895,162189,What kind of baseball play is this called?," i phone
Context: some trains are leaving on various different routes.
 Question: What type of moving vehicle is this?
 ",swing,bunt|bunt|bunt|bunt|bunt|bunt|bunt|bunt|bunt|bunt
1425645,142564,How often should children do what is shown in this photo?," dive
Context: A young boy riding a skateboard up a ramp.
 Question: What does the board have four of?
 ",daily,daily|daily|daily|daily|everyday|everyday|every other day|every other day|3 times per week|3 times per week
4785225,478522,What type of board is this person waterskiing on?," fly south
Context: A small pizza, topped with vegetables, sits on a plate.
 Question: What ingredients are used to make that bread?
 ",surfboard,surf|surf|surf|surf|surfboard|surfboard|surfboard|surfboard|wakeboard|wakeboard
1964835,196483,Where are the strands coming from?," elephant
Context: A metal pole with a street sign hanging from it's side.
 Question: What language is this street sign in?
 ",hair,ceiling|ceiling|ceiling|ceiling|light|light|spider|spider|balloon|balloon
1428265,142826,What does the company advertised on the umbrellas produce?," skirt
Context: Abandoned truck, chopped logs and green trees on a old path.
 Question: How can we tell no one has used this vehicle in a long time?
 ",beer,beer|beer|beer|beer|beer|beer|beer|beer|beer|beer
5294475,529447,In what part of the house stand the man?," melanin
Context: A group of people standing on top of a sandy beach.
 Question: What sport are they playing?
 ",bathroom,bedroom|bedroom|bedroom|bedroom|bathroom|bathroom|bathroom|bathroom|live room|live room
3295735,329573,Is that plane taking off or landing?," land
Context: The women sit around a table with a cake at a bachelorette party. 
 Question: What is the lady celebrating?
 ",landing,land|land|land|land|land|land|land|land|take off|take off
9875,987,Gas or electric?," tiger
Context: A green and purple bus stopped at a bus terminal on the street.
 Question: In what type of environment would you find this vehicle?
 ",gas,electric|electric|electric|electric|electric|electric|electric|electric|electric|electric
4119535,411953,What kind of guitar is the man in the image playing?," 1800
Context: A motorcycle parked and covered on the side of the road.
 Question: What liquid makes the vehicle in the picture move?
 ",electric,acoustic|acoustic|acoustic|acoustic|electric|electric|electric|electric|wood|wood
671785,67178,What type of bus is this?," brick
Context: A man is standing next to his truck parked at a gas station.  
 Question: What liquid makes the vehicle in the picture move?
 ",double decker,double decker|double decker|double decker|double decker|double decker|double decker|double decker|double decker|doubledecker|doubledecker
4327985,432798,Why would we suspect that this is a lake and not an ocean?," brownie
Context: A sandwich and cucumbers sit on a plate.
 Question: What type of meat is in this meal?
 ",no waves,tree|tree|tree|tree|tree|tree|tree on shore|tree on shore|still water|still water
