question_id,image_id,question,prediction,prediction_clean,answer_list
2053005,205300,What brand motorcycle is the man riding on?," honda
 Context: a man riding on the back of a motorcycle on a road.
 Question: What brand motorcycle is the man riding on? ",honda,honda|honda|honda|honda|ducati|ducati|mitsubishi|mitsubishi|aprillia|aprillia
2359025,235902,The cage around the suet helps ward off what creatures?," shark
 Context: a bird is eating out of a bird feeder.
 Question: The cage around the suet helps ward off what creatures? ",squirrel,squirrel|squirrel|squirrel|squirrel|squirrel|squirrel|squirls|squirls|cat|cat
4080495,408049,What is the skill level of this skier?," very
 Context: a group of people skiing down a snow covered slope.
 Question: What is the skill level of this skier? ",beginner,beginner|beginner|beginner|beginner|beginner|beginner|beginner|beginner|beginner|beginner
2617965,261796,Is this picture taken in the past or present?," 1800s
 Context: a street sign on a pole on a city street
 Question: Is this picture taken in the past or present? ",past,past|past|past|past|past|past|past|past|present|present
3758925,375892,What job do these vehicles serve?," police
 Context: a group of motorcycles parked next to each other.
 Question: What job do these vehicles serve? ",police,police|police|police|police|police|police|police|police|police|police
1747405,174740,What type of pastries are in the plastic container?," donut
 Context: four donuts in a plastic container next to a bottle of soda.
 Question: What type of pastries are in the plastic container? ",donut,donuts|donuts|donuts|donuts|donuts|donuts|bagel|bagel|donts|donts
1157095,115709,What objects are found usually in this room?," toilet
 Context: a bathroom with two toilets and a trash can.
 Question: What objects are found usually in this room? ",toilet,toilet paper|toilet paper|toilet paper|toilet paper|toilet|toilet|toilet|toilet|toilet paper soap paper towel|toilet paper soap paper towel
67205,6720,What kind of lamp is this?," chandelier
 Context: a wooden table with a microwave on top of it.
 Question: What kind of lamp is this? ",floor lamp,chandelier|chandelier|chandelier|chandelier|chandelier|chandelier|chandelier|chandelier|chandelier|chandelier
803695,80369,What is the main ingredient in this meal?," chocolate
 Context: a woman is standing behind a table with two girls and a cake on it.
 Question: What is the main ingredient in this meal? ",flour,flour|flour|flour|flour|flour|flour|flour|flour|flour|flour
3985675,398567,What type of computer user fits this desk's layout?," desktop
 Context: a computer desk with a monitor, keyboard, mouse and speakers.
 Question: What type of computer user fits this desk's layout? ",office worker,student|student|student|student|programmer|programmer|desktop|desktop|gamer|gamer
3574325,357432,What large circular object is this?," clock
 Context: a clock is attached to the side of a building.
 Question: What large circular object is this? ",clock,clock|clock|clock|clock|clock|clock|clock|clock|clock|clock
4753965,475396,What is the person riding called?," snowboard
 Context: a man riding skis down a snow covered slope.
 Question: What is the person riding called? ",ski,ski|ski|ski|ski|ski|ski|ski|ski|snowboard|snowboard
3162585,316258,What type of sport is shown?," boat
 Context: a group of boats floating on top of a lake.
 Question: What type of sport is shown? ",boating,row|row|row|row|row|row|row|row|boat|boat
4830745,483074,What animal are the animals in the picture known for not getting along with?," dog
 Context: a group of dogs playing with a frisbee in a field.
 Question: What animal are the animals in the picture known for not getting along with? ",cat,cat|cat|cat|cat|cat|cat|cat|cat|other dog|other dog
3525495,352549,Who is the designer of the purse this kitten is inside of?," gucci
 Context: a black kitten is sitting in a purse.
 Question: Who is the designer of the purse this kitten is inside of? ",louis vuitton,louis vuitton|louis vuitton|louis vuitton|louis vuitton|louis vitton|louis vitton|channel|channel|vitton|vitton
1772585,177258,What style breakfast is this?," ihop
 Context: a cat sitting in front of a tray of food.
 Question: What style breakfast is this? ",english,continental|continental|continental|continental|brunch|brunch|english|english|cafeteria|cafeteria
2292075,229207,What tennis championships are held on clay courts?," wimbledon
 Context: a man standing on a tennis court holding a racquet.
 Question: What tennis championships are held on clay courts? ",french open,wimbledon|wimbledon|wimbledon|wimbledon|french open|french open|wimbeldon|wimbeldon|wta tournament|wta tournament
793625,79362,What kind of trees are shown?," pine tree
 Context: a snowy mountain in the distance with a fence in the foreground.
 Question: What kind of trees are shown? ",pine,evergreen|evergreen|evergreen|evergreen|pine|pine|pine|pine|fir|fir
2323095,232309,How high can a kite go?," 300 feet
 Context: a man is flying a kite on the beach.
 Question: How high can a kite go? ",300 feet,50 feet|50 feet|50 feet|50 feet|300 yards|300 yards|40 feet|40 feet|200 ft|200 ft
1817965,181796,How do they make the type of drink inside the glass cup?," mix it
 Context: a plate of food with a fork and knife on a table.
 Question: How do they make the type of drink inside the glass cup? ",mix it,ferment grape|ferment grape|ferment grape|ferment grape|grape|grape|grape|grape|fermentation|fermentation
2857735,285773,What animals see in these colors?," human
 Context: a table topped with bottles of wine and a wine glass.
 Question: What animals see in these colors? ",human,dog|dog|dog|dog|dog|dog|dog|dog|cat|cat
1961855,196185,What is this plane doing?," take off
 Context: a large jetliner taking off from an airport runway.
 Question: What is this plane doing? ",take off,take off|take off|take off|take off|take off|take off|fly|fly|fly|fly
4103505,410350,What type of resturaunt are these cooks at?," cafeteria
 Context: two men are standing in a kitchen with wooden cabinets.
 Question: What type of resturaunt are these cooks at? ",cafe,hibachi|hibachi|hibachi|hibachi|japanese|japanese|oriental|oriental|japanese steakhouse|japanese steakhouse
1367725,136772,What food group do these belong to?," fruit
 Context: a glass bowl filled with sliced strawberries and oranges.
 Question: What food group do these belong to? ",fruit,fruit|fruit|fruit|fruit|fruit|fruit|fruit|fruit|fruit|fruit
2981725,298172,What ingredients do i need to make this?," turkey
 Context: a plate of food with a bowl of soup and a spoon.
 Question: What ingredients do i need to make this? ","carrots, potatoes, onions, celery, chicken, and broth",vegetable|vegetable|vegetable|vegetable|garbanzo bean|garbanzo bean|tomato|tomato|tomato|tomato
3440135,344013,In what language is the background advertisement being shown in?," english
 Context: a man swinging a tennis racquet at a tennis ball.
 Question: In what language is the background advertisement being shown in? ",spanish,spanish|spanish|spanish|spanish|spanish|spanish|spanish|spanish|italian|italian
4789775,478977,What kind of dog is in the picture?," collie
 Context: two people and a dog are walking in the snow.
 Question: What kind of dog is in the picture? ",collie,husky|husky|husky|husky|spaniel|spaniel|hound|hound|black lab|black lab
2166035,216603,How are the two eggs on the plate prepared?," fried
 Context: a white plate topped with an egg and greens.
 Question: How are the two eggs on the plate prepared? ",fried,fried|fried|fried|fried|sunny side up|sunny side up|overeasy|overeasy|over easy|over easy
1517905,151790,What is the handled item used for?," cut
 Context: a desk with a pair of scissors and a cup of coffee.
 Question: What is the handled item used for? ",cut,cut|cut|cut|cut|cut paper|cut paper|cut thing|cut thing|cut|cut
2207395,220739,Is lincoln av east or west?," north
 Context: a street sign is on a pole near a stop sign.
 Question: Is lincoln av east or west? ",east,east|east|east|east|east|east|east|east|east|east
3453565,345356,What decade is this photo likely taken?," 1980's
 Context: two men sitting at a table with plates of food.
 Question: What decade is this photo likely taken? ",1980's,1990|1990|1990|1990|1990|1990|2000s|2000s|2000's|2000's
3392535,339253,What kind of shirt is this girl wearing?," tank top
 Context: a woman flying a kite in a blue sky.
 Question: What kind of shirt is this girl wearing? ",tank top,tank top|tank top|tank top|tank top|camisole|camisole|spaghetti strap|spaghetti strap|tank|tank
5233155,523315,What animal does this toy represent?," bear
 Context: a brown teddy bear sitting on top of a bed.
 Question: What animal does this toy represent? ",bear,bear|bear|bear|bear|bear|bear|bear|bear|bear|bear
1540875,154087,Where in canada is this?," alp
 Context: a group of people standing on top of a snow covered slope.
 Question: Where in canada is this? ",alp,alberta|alberta|alberta|alberta|toronto|toronto|rocky mountain|rocky mountain|vancouver|vancouver
3181935,318193,Where was this game played at?," tennis court
 Context: a man swinging a tennis racquet at a tennis ball.
 Question: Where was this game played at? ",tennis court,tennis court|tennis court|tennis court|tennis court|court|court|france|france|wimbledon|wimbledon
